      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000
      0.00000      0.00000

      0.00000      0.00000
  1.18768e-05   0.00344627
  3.01878e-05   0.00549434
  5.58050e-05   0.00747027
  8.87907e-05   0.00942288
  0.000127942    0.0113111
  0.000170342    0.0130515
  0.000211022    0.0145266
  0.000242838    0.0155833
  0.000256678    0.0160212
  0.000242120    0.0155602
  0.000188561    0.0137318
  8.68120e-05   0.00931730
 -6.89713e-05   0.00830490
 -0.000279266    0.0167113
 -0.000537376    0.0231814
 -0.000828236    0.0287791
  -0.00112819    0.0335885
  -0.00140606    0.0374975
  -0.00162559    0.0403186
  -0.00174928    0.0418244
  -0.00174312    0.0417507
  -0.00158184    0.0397724
  -0.00125373    0.0354080
 -0.000764326    0.0276464
 -0.000138164    0.0117543
  0.000581902    0.0241226
   0.00133804    0.0365792
   0.00206317    0.0454221
   0.00268845    0.0518503
   0.00315152    0.0561384
   0.00340437    0.0583470
   0.00341953    0.0584767
   0.00319382    0.0565139
   0.00274886    0.0524296
   0.00212836    0.0461342
   0.00139264    0.0373181
  0.000611052    0.0247195
 -0.000146387    0.0120990
 -0.000817021    0.0285836
  -0.00135213    0.0367713
  -0.00172122    0.0414876
  -0.00191365    0.0437453
  -0.00193755    0.0440176
  -0.00181663    0.0426219
  -0.00158533    0.0398162
  -0.00128339    0.0358244
 -0.000950583    0.0308315
 -0.000622263    0.0249452
 -0.000326268    0.0180629
 -8.12981e-05   0.00901655
  0.000103242    0.0101608
  0.000226250    0.0150416
  0.000293110    0.0171205
  0.000313507    0.0177061
  0.000299251    0.0172989
  0.000262366    0.0161977
  0.000213678    0.0146177
  0.000161924    0.0127249
  0.000113378    0.0106479
  7.18942e-05   0.00847904
  3.92385e-05   0.00626406
  1.55755e-05   0.00394658
 -3.25145e-11  5.70215e-06

      0.00000      0.00000
  3.01878e-05   0.00549434
  7.67294e-05   0.00875953
  0.000141842    0.0119097
  0.000225683    0.0150228
  0.000325194    0.0180331
  0.000432963    0.0208078
  0.000536363    0.0231595
  0.000617229    0.0248441
  0.000652408    0.0255423
  0.000615405    0.0248074
  0.000479271    0.0218923
  0.000220653    0.0148544
 -0.000175307    0.0132404
 -0.000709821    0.0266425
  -0.00136587    0.0369577
  -0.00210516    0.0458820
  -0.00286757    0.0535497
  -0.00357384    0.0597816
  -0.00413183    0.0642793
  -0.00444620    0.0666798
  -0.00443055    0.0665624
  -0.00402062    0.0634084
  -0.00318665    0.0564504
  -0.00194271    0.0440762
 -0.000351177    0.0187397
   0.00147904    0.0384583
   0.00340094    0.0583176
   0.00524403    0.0724157
   0.00683332    0.0826639
   0.00801034    0.0895005
   0.00865300    0.0930215
   0.00869155    0.0932285
   0.00811785    0.0900991
   0.00698687    0.0835875
   0.00540973    0.0735509
   0.00353973    0.0594956
   0.00155313    0.0394098
 -0.000372077    0.0192893
  -0.00207665    0.0455703
  -0.00343676    0.0586239
  -0.00437489    0.0661430
  -0.00486398    0.0697422
  -0.00492474    0.0701765
  -0.00461740    0.0679515
  -0.00402949    0.0634783
  -0.00326204    0.0571143
  -0.00241613    0.0491541
  -0.00158163    0.0397697
 -0.000829286    0.0287973
 -0.000206638    0.0143749
  0.000262415    0.0161992
  0.000575069    0.0239806
  0.000745007    0.0272948
  0.000796852    0.0282286
  0.000760616    0.0275793
  0.000666865    0.0258237
  0.000543114    0.0233048
  0.000411568    0.0202871
  0.000288177    0.0169758
  0.000182736    0.0135180
  9.97339e-05   0.00998669
  3.95889e-05   0.00629197
 -8.26432e-11  9.09083e-06

      0.00000      0.00000
  5.58050e-05   0.00747027
  0.000141842    0.0119097
  0.000262208    0.0161928
  0.000417197    0.0204254
  0.000601151    0.0245184
  0.000800374    0.0282909
  0.000991518    0.0314884
   0.00114101    0.0337788
   0.00120604    0.0347281
   0.00113764    0.0337289
  0.000885980    0.0297654
  0.000407899    0.0201965
 -0.000324072    0.0180020
  -0.00131217    0.0362239
  -0.00252494    0.0502488
  -0.00389159    0.0623826
  -0.00530098    0.0728078
  -0.00660658    0.0812809
  -0.00763809    0.0873962
  -0.00821923    0.0906600
  -0.00819030    0.0905003
  -0.00743251    0.0862120
  -0.00589084    0.0767518
  -0.00359130    0.0599275
 -0.000649184    0.0254791
   0.00273415    0.0522891
   0.00628697    0.0792904
   0.00969410    0.0984586
    0.0126321     0.112393
    0.0148079     0.121688
    0.0159959     0.126475
    0.0160672     0.126756
    0.0150066     0.122501
    0.0129159     0.113648
    0.0100004     0.100002
   0.00654354    0.0808922
   0.00287112    0.0535828
 -0.000687820    0.0262263
  -0.00383889    0.0619588
  -0.00635318    0.0797068
  -0.00808741    0.0899300
  -0.00899154    0.0948237
  -0.00910387    0.0954142
  -0.00853571    0.0923889
  -0.00744890    0.0863070
  -0.00603020    0.0776544
  -0.00446646    0.0668316
  -0.00292380    0.0540722
  -0.00153302    0.0391538
 -0.000381991    0.0195446
  0.000485099    0.0220250
   0.00106307    0.0326048
   0.00137722    0.0371109
   0.00147306    0.0383805
   0.00140607    0.0374976
   0.00123277    0.0351108
   0.00100400    0.0316860
  0.000760824    0.0275830
  0.000532723    0.0230808
  0.000337806    0.0183795
  0.000184368    0.0135782
  7.31839e-05   0.00855476
 -1.52774e-10  1.23602e-05

      0.00000      0.00000
  8.87907e-05   0.00942288
  0.000225683    0.0150228
  0.000417197    0.0204254
  0.000663797    0.0257643
  0.000956486    0.0309271
   0.00127347    0.0356857
   0.00157760    0.0397190
   0.00181545    0.0426081
   0.00191892    0.0438055
   0.00181008    0.0425450
   0.00140967    0.0375456
  0.000649004    0.0254756
 -0.000515627    0.0227074
  -0.00208779    0.0456923
  -0.00401741    0.0633830
  -0.00619187    0.0786884
  -0.00843433    0.0918386
   -0.0105117     0.102527
   -0.0121529     0.110240
   -0.0130775     0.114357
   -0.0130315     0.114156
   -0.0118258     0.108746
  -0.00937285    0.0968135
  -0.00571408    0.0755915
  -0.00103291    0.0321389
   0.00435027    0.0659566
    0.0100031     0.100015
    0.0154242     0.124194
    0.0200987     0.141770
    0.0235607     0.153495
    0.0254509     0.159533
    0.0255643     0.159888
    0.0238769     0.154522
    0.0205504     0.143354
    0.0159116     0.126141
    0.0104114     0.102036
   0.00456820    0.0675885
  -0.00109438    0.0330814
  -0.00610802    0.0781538
   -0.0101085     0.100541
   -0.0128678     0.113436
   -0.0143063     0.119609
   -0.0144851     0.120354
   -0.0135811     0.116538
   -0.0118519     0.108866
  -0.00959459    0.0979520
  -0.00710653    0.0843002
  -0.00465202    0.0682057
  -0.00243917    0.0493880
 -0.000607783    0.0246533
  0.000771836    0.0277819
   0.00169144    0.0411271
   0.00219128    0.0468111
   0.00234377    0.0484125
   0.00223719    0.0472989
   0.00196144    0.0442881
   0.00159745    0.0399681
   0.00121054    0.0347928
  0.000847610    0.0291137
  0.000537479    0.0231836
  0.000293346    0.0171273
  0.000116442    0.0107908
 -2.43077e-10  1.55909e-05

      0.00000      0.00000
  0.000127942    0.0113111
  0.000325194    0.0180331
  0.000601151    0.0245184
  0.000956486    0.0309271
   0.00137823    0.0371245
   0.00183498    0.0428367
   0.00227321    0.0476782
   0.00261593    0.0511462
   0.00276503    0.0525836
   0.00260821    0.0510706
   0.00203124    0.0450693
  0.000935171    0.0305806
 -0.000742983    0.0272577
  -0.00300835    0.0548484
  -0.00578880    0.0760842
  -0.00892205    0.0944566
   -0.0121533     0.110242
   -0.0151466     0.123072
   -0.0175115     0.132331
   -0.0188438     0.137273
   -0.0187775     0.137031
   -0.0170401     0.130538
   -0.0135056     0.116214
  -0.00823359    0.0907391
  -0.00148835    0.0385791
   0.00626844    0.0791735
    0.0144138     0.120057
    0.0222252     0.149081
    0.0289609     0.170179
    0.0339493     0.184253
    0.0366731     0.191502
    0.0368364     0.191928
    0.0344050     0.185486
    0.0296117     0.172081
    0.0229275     0.151418
    0.0150020     0.122483
   0.00658246    0.0811324
  -0.00157693    0.0397106
  -0.00880124    0.0938149
   -0.0145656     0.120688
   -0.0185416     0.136168
   -0.0206145     0.143578
   -0.0208720     0.144471
   -0.0195694     0.139891
   -0.0170777     0.130682
   -0.0138251     0.117580
   -0.0102400     0.101193
  -0.00670324    0.0818733
  -0.00351467    0.0592847
 -0.000875772    0.0295934
   0.00111216    0.0333491
   0.00243725    0.0493685
   0.00315748    0.0561915
   0.00337721    0.0581138
   0.00322364    0.0567771
   0.00282630    0.0531630
   0.00230182    0.0479773
   0.00174430    0.0417648
   0.00122135    0.0349478
  0.000774470    0.0278293
  0.000422691    0.0205595
  0.000167785    0.0129532
 -3.50258e-10  1.87152e-05

      0.00000      0.00000
  0.000170342    0.0130515
  0.000432963    0.0208078
  0.000800374    0.0282909
   0.00127347    0.0356857
   0.00183498    0.0428367
   0.00244309    0.0494276
   0.00302655    0.0550141
   0.00348286    0.0590158
   0.00368136    0.0606742
   0.00347257    0.0589285
   0.00270440    0.0520038
   0.00124509    0.0352858
 -0.000989210    0.0314517
  -0.00400533    0.0632877
  -0.00770723    0.0877908
   -0.0118789     0.108990
   -0.0161809     0.127204
   -0.0201662     0.142008
   -0.0233148     0.152692
   -0.0250887     0.158394
   -0.0250004     0.158115
   -0.0226873     0.150623
   -0.0179814     0.134095
   -0.0109622     0.104701
  -0.00198160    0.0445152
   0.00834582    0.0913555
    0.0191906     0.138530
    0.0295907     0.172019
    0.0385586     0.196363
    0.0452002     0.212603
    0.0488266     0.220967
    0.0490441     0.221459
    0.0458069     0.214025
    0.0394250     0.198557
    0.0305257     0.174716
    0.0199738     0.141329
   0.00876391    0.0936158
  -0.00209953    0.0458206
   -0.0117180     0.108250
   -0.0193927     0.139258
   -0.0246863     0.157119
   -0.0274461     0.165669
   -0.0277890     0.166700
   -0.0260547     0.161415
   -0.0227373     0.150789
   -0.0184068     0.135672
   -0.0136336     0.116763
  -0.00892472    0.0944707
  -0.00467944    0.0684064
  -0.00116601    0.0341469
   0.00148074    0.0384804
   0.00324496    0.0569646
   0.00420388    0.0648373
   0.00449643    0.0670554
   0.00429196    0.0655131
   0.00376295    0.0613429
   0.00306465    0.0553593
   0.00232237    0.0481910
   0.00162610    0.0403249
   0.00103113    0.0321112
  0.000562772    0.0237228
  0.000223389    0.0149462
 -4.66333e-10  2.15947e-05

      0.00000      0.00000
  0.000211022    0.0145266
  0.000536363    0.0231595
  0.000991518    0.0314884
   0.00157760    0.0397190
   0.00227321    0.0476782
   0.00302655    0.0550141
   0.00374935    0.0612319
   0.00431463    0.0656858
   0.00456054    0.0675318
   0.00430188    0.0655887
   0.00335026    0.0578814
   0.00154244    0.0392739
  -0.00122545    0.0350064
  -0.00496188    0.0704406
  -0.00954786    0.0977132
   -0.0147157     0.121308
   -0.0200452     0.141581
   -0.0249823     0.158058
   -0.0288828     0.169949
   -0.0310804     0.176296
   -0.0309709     0.175986
   -0.0281054     0.167647
   -0.0222757     0.149250
   -0.0135802     0.116534
  -0.00245484    0.0495463
    0.0103390     0.101681
    0.0237737     0.154187
    0.0366575     0.191461
    0.0477671     0.218557
    0.0559948     0.236632
    0.0604873     0.245942
    0.0607567     0.246489
    0.0567464     0.238215
    0.0488405     0.220999
    0.0378158     0.194463
    0.0247439     0.157302
    0.0108569     0.104196
  -0.00260094    0.0509994
   -0.0145165     0.120484
   -0.0240240     0.154997
   -0.0305819     0.174877
   -0.0340008     0.184393
   -0.0344255     0.185541
   -0.0322771     0.179658
   -0.0281674     0.167831
   -0.0228027     0.151006
   -0.0168895     0.129960
   -0.0110561     0.105148
  -0.00579698    0.0761379
  -0.00144447    0.0380062
   0.00183436    0.0428294
   0.00401992    0.0634028
   0.00520784    0.0721654
   0.00557026    0.0746342
   0.00531695    0.0729174
   0.00466161    0.0682760
   0.00379654    0.0616161
   0.00287700    0.0536377
   0.00201445    0.0448826
   0.00127739    0.0357406
  0.000697172    0.0264040
  0.000276739    0.0166355
 -5.77702e-10  2.40354e-05

      0.00000      0.00000
  0.000242838    0.0155833
  0.000617229    0.0248441
   0.00114101    0.0337788
   0.00181545    0.0426081
   0.00261593    0.0511462
   0.00348286    0.0590158
   0.00431463    0.0656858
   0.00496514    0.0704637
   0.00524812    0.0724439
   0.00495047    0.0703596
   0.00385537    0.0620916
   0.00177499    0.0421306
  -0.00141021    0.0375528
  -0.00570997    0.0755643
   -0.0109874     0.104821
   -0.0169344     0.130132
   -0.0230674     0.151880
   -0.0287488     0.169555
   -0.0332374     0.182311
   -0.0357663     0.189120
   -0.0356404     0.188787
   -0.0323428     0.179841
   -0.0256342     0.160107
   -0.0156277     0.125011
  -0.00282495    0.0531503
    0.0118977     0.109077
    0.0273580     0.165403
    0.0421842     0.205388
    0.0549689     0.234454
    0.0644371     0.253845
    0.0696068     0.263831
    0.0699168     0.264418
    0.0653019     0.255542
    0.0562040     0.237074
    0.0435172     0.208608
    0.0284744     0.168744
    0.0124938     0.111776
  -0.00299307    0.0547090
   -0.0167051     0.129248
   -0.0276461     0.166271
   -0.0351926     0.187597
   -0.0391270     0.197805
   -0.0396158     0.199037
   -0.0371434     0.192726
   -0.0324142     0.180039
   -0.0262406     0.161990
   -0.0194359     0.139413
   -0.0127230     0.112796
  -0.00667098    0.0816761
  -0.00166225    0.0407707
   0.00211093    0.0459449
   0.00462599    0.0680146
   0.00599301    0.0774145
   0.00641008    0.0800630
   0.00611858    0.0782214
   0.00536443    0.0732423
   0.00436894    0.0660980
   0.00331075    0.0575391
   0.00231816    0.0481473
   0.00146997    0.0383402
  0.000802283    0.0283246
  0.000318462    0.0178455
 -6.64802e-10  2.57838e-05

      0.00000      0.00000
  0.000256678    0.0160212
  0.000652408    0.0255423
   0.00120604    0.0347281
   0.00191892    0.0438055
   0.00276503    0.0525836
   0.00368136    0.0606742
   0.00456054    0.0675318
   0.00524812    0.0724439
   0.00554724    0.0744798
   0.00523262    0.0723369
   0.00407511    0.0638366
   0.00187615    0.0433145
  -0.00149058    0.0386080
  -0.00603541    0.0776879
   -0.0116136     0.107766
   -0.0178996     0.133789
   -0.0243821     0.156148
   -0.0303873     0.174320
   -0.0351318     0.187435
   -0.0378048     0.194435
   -0.0376717     0.194092
   -0.0341862     0.184895
   -0.0270952     0.164606
   -0.0165184     0.128524
  -0.00298596    0.0546439
    0.0125759     0.112142
    0.0289172     0.170051
    0.0445885     0.211160
    0.0581018     0.241043
    0.0681096     0.260978
    0.0735741     0.271245
    0.0739018     0.271849
    0.0690238     0.262724
    0.0594074     0.243736
    0.0459974     0.214470
    0.0300973     0.173486
    0.0132058     0.114916
  -0.00316366    0.0562464
